emg_key,participant_id,source,n_cycles,corr_med,lag_med,corr_mean,lag_mean
EMG_24_L_M_biceps_femoris,RD0024,mat_sim2,15,0.847617072202329,0.0,0.8283722276371653,0.06666666666666667
EMG_24_L_M_biceps_femoris,RD0024,mat_raw,15,0.44745666142842994,0.0,0.4681727652269633,0.0
EMG_24_L_M_biceps_femoris,RD0024,c3d_step4,15,0.91384602318409,0.0,0.8758239558630698,-0.13333333333333333
EMG_24_L_M_biceps_femoris,RD0024,c3d_raw,15,0.44745666142842994,0.0,0.4681727652269633,0.0
EMG_24_L_M_biceps_femoris,RD0028,mat_step4,13,0.9768503253108702,0.0,0.9706393752965133,0.0
EMG_24_L_M_biceps_femoris,RD0028,mat_sim2,13,0.9423664794085104,0.0,0.9468173935915095,-0.07692307692307693
EMG_24_L_M_biceps_femoris,RD0028,mat_raw,13,0.48968190686992435,0.0,0.4711134134469723,0.3076923076923077
EMG_24_L_M_biceps_femoris,RD0028,c3d_step4,13,0.9768503253108881,0.0,0.9706393752965194,0.0
EMG_24_L_M_biceps_femoris,RD0028,c3d_raw,13,0.48968190686992435,0.0,0.4711134134469723,0.3076923076923077
EMG_24_L_M_biceps_femoris,RD0029,mat_step4,14,0.9859793912934134,0.0,0.9766880212312847,0.0
EMG_24_L_M_biceps_femoris,RD0029,mat_sim2,14,0.965903632373899,0.0,0.9565397423112773,0.07142857142857142
EMG_24_L_M_biceps_femoris,RD0029,mat_raw,14,0.5917812710163817,0.0,0.5780949550226469,-6.214285714285714
EMG_24_L_M_biceps_femoris,RD0029,c3d_step4,14,0.9859793912934223,0.0,0.9766880212312881,0.0
EMG_24_L_M_biceps_femoris,RD0029,c3d_raw,14,0.5917812710163817,0.0,0.5780949550226469,-6.214285714285714
EMG_24_L_M_biceps_femoris,RD0035,mat_step4,14,0.7364067974919981,-1.0,0.7295522226694974,0.0
EMG_24_L_M_biceps_femoris,RD0035,mat_sim2,14,0.6527644908581705,0.0,0.657705290624284,0.07142857142857142
EMG_24_L_M_biceps_femoris,RD0035,mat_raw,14,0.3549750252260687,0.0,0.37571589831942026,-0.14285714285714285
EMG_24_L_M_biceps_femoris,RD0035,c3d_step4,14,0.7364067974919732,-1.0,0.7295522226694641,0.0
EMG_24_L_M_biceps_femoris,RD0035,c3d_raw,14,0.3549750252260687,0.0,0.37571589831942026,-0.14285714285714285
EMG_24_L_M_biceps_femoris,RD0036,mat_step4,22,0.8996484695354141,0.0,0.890208898137347,0.0
EMG_24_L_M_biceps_femoris,RD0036,mat_sim2,22,0.88023516974216,0.0,0.8722723641831532,-0.045454545454545456
EMG_24_L_M_biceps_femoris,RD0036,mat_raw,22,0.7835233264696009,0.0,0.7669997309030269,0.4090909090909091
EMG_24_L_M_biceps_femoris,RD0036,c3d_step4,22,0.8996484695354371,0.0,0.8902088981373226,0.0
EMG_24_L_M_biceps_femoris,RD0036,c3d_raw,22,0.7835233264696009,0.0,0.7669997309030269,0.4090909090909091
EMG_24_L_M_biceps_femoris,RD0037,mat_step4,10,0.94173988952862,0.0,0.9047874416350972,0.1
EMG_24_L_M_biceps_femoris,RD0037,mat_sim2,10,0.9075675176644931,0.0,0.8757316072662995,0.0
EMG_24_L_M_biceps_femoris,RD0037,mat_raw,10,0.5397492321856798,0.0,0.5120588606863425,-0.1
EMG_24_L_M_biceps_femoris,RD0037,c3d_step4,10,0.9417398895286335,0.0,0.9047874416351307,0.1
EMG_24_L_M_biceps_femoris,RD0037,c3d_raw,10,0.5397492321856798,0.0,0.5120588606863425,-0.1
EMG_24_L_M_biceps_femoris,RD0041,mat_step4,25,0.938275614736044,0.0,0.9227634474132321,-0.12
EMG_24_L_M_biceps_femoris,RD0041,mat_sim2,25,0.9055451887682563,0.0,0.8923462822301037,-0.08
EMG_24_L_M_biceps_femoris,RD0041,mat_raw,25,0.3347230053142324,0.0,0.3454108703324412,2.48
EMG_24_L_M_biceps_femoris,RD0041,c3d_step4,25,0.938275614736022,0.0,0.9227634474132447,-0.12
EMG_24_L_M_biceps_femoris,RD0041,c3d_raw,25,0.3347230053142324,0.0,0.3454108703324412,2.48
EMG_24_L_M_biceps_femoris,RD0043,mat_step4,17,0.9858921990403152,0.0,0.9807580998180607,0.0
EMG_24_L_M_biceps_femoris,RD0043,mat_sim2,17,0.966019477995838,0.0,0.9624972773123297,-0.11764705882352941
EMG_24_L_M_biceps_femoris,RD0043,mat_raw,17,0.33533478055693416,0.0,0.3489024120981033,-4.764705882352941
EMG_24_L_M_biceps_femoris,RD0043,c3d_step4,17,0.9858921990403159,0.0,0.9807580998180618,0.0
EMG_24_L_M_biceps_femoris,RD0043,c3d_raw,17,0.33533478055693416,0.0,0.3489024120981033,-4.764705882352941
EMG_24_L_M_biceps_femoris,RD0044,mat_step4,7,0.9812583164284877,0.0,0.9768188337431375,0.0
EMG_24_L_M_biceps_femoris,RD0044,mat_sim2,7,0.9585230755765829,0.0,0.9561445924329497,-0.14285714285714285
EMG_24_L_M_biceps_femoris,RD0044,mat_raw,7,0.43326352430934795,0.0,0.4552639049562968,-0.2857142857142857
EMG_24_L_M_biceps_femoris,RD0044,c3d_step4,7,0.981258316428534,0.0,0.9768188337431398,0.0
EMG_24_L_M_biceps_femoris,RD0044,c3d_raw,7,0.43326352430934795,0.0,0.4552639049562968,-0.2857142857142857
EMG_24_L_M_biceps_femoris,RD0045,mat_step4,4,0.9285590095972454,0.5,0.9164015454137869,0.25
EMG_24_L_M_biceps_femoris,RD0045,mat_sim2,4,0.8397273312766906,0.0,0.8475587541036085,0.0
EMG_24_L_M_biceps_femoris,RD0045,mat_raw,4,0.6477519906652338,0.0,0.6615069685142875,0.0
EMG_24_L_M_biceps_femoris,RD0045,c3d_step4,4,0.9285590095972387,0.5,0.9164015454138035,0.25
EMG_24_L_M_biceps_femoris,RD0045,c3d_raw,4,0.6477519906652338,0.0,0.6615069685142875,0.0
EMG_24_L_M_biceps_femoris,RD0047,mat_step4,7,0.9473147260023834,0.0,0.9414899840990307,0.0
EMG_24_L_M_biceps_femoris,RD0047,mat_sim2,7,0.9010866939672779,0.0,0.895535550039944,0.14285714285714285
EMG_24_L_M_biceps_femoris,RD0047,mat_raw,7,0.8047994209272424,0.0,0.7568588275144899,0.0
EMG_24_L_M_biceps_femoris,RD0047,c3d_step4,7,0.9473147260023949,0.0,0.9414899840990313,0.0
EMG_24_L_M_biceps_femoris,RD0047,c3d_raw,7,0.8047994209272424,0.0,0.7568588275144899,0.0
EMG_24_L_M_biceps_femoris,RD0050,mat_step4,13,0.9822053038323966,0.0,0.9772231037098378,-0.07692307692307693
EMG_24_L_M_biceps_femoris,RD0050,mat_sim2,13,0.9054345427437467,0.0,0.9114162237204767,-0.15384615384615385
EMG_24_L_M_biceps_femoris,RD0050,mat_raw,13,0.429838282892046,0.0,0.45422885825157927,0.15384615384615385
EMG_24_L_M_biceps_femoris,RD0050,c3d_step4,13,0.9822053038324011,0.0,0.9772231037098477,-0.07692307692307693
EMG_24_L_M_biceps_femoris,RD0050,c3d_raw,13,0.429838282892046,0.0,0.45422885825157927,0.15384615384615385
EMG_24_L_M_biceps_femoris,RD0051,mat_step4,11,0.979509834459699,0.0,0.9802674470408198,0.0
EMG_24_L_M_biceps_femoris,RD0051,mat_sim2,11,0.9395299906505811,0.0,0.9365237519982533,-0.09090909090909091
EMG_24_L_M_biceps_femoris,RD0051,mat_raw,11,0.6438252236545389,0.0,0.6686378588858068,-0.09090909090909091
EMG_24_L_M_biceps_femoris,RD0051,c3d_step4,11,0.9795098344596741,0.0,0.9802674470408199,0.0
EMG_24_L_M_biceps_femoris,RD0051,c3d_raw,11,0.6438252236545389,0.0,0.6686378588858068,-0.09090909090909091
EMG_24_L_M_biceps_femoris,RD0052,mat_step4,19,0.9879439092646527,0.0,0.987015701747455,0.0
EMG_24_L_M_biceps_femoris,RD0052,mat_sim2,19,0.9697479721759814,0.0,0.9616475089769703,-0.10526315789473684
EMG_24_L_M_biceps_femoris,RD0052,mat_raw,19,0.5423897418795149,0.0,0.5604870085531705,-0.05263157894736842
EMG_24_L_M_biceps_femoris,RD0052,c3d_step4,19,0.9879439092646481,0.0,0.9870157017474556,0.0
EMG_24_L_M_biceps_femoris,RD0052,c3d_raw,19,0.5423897418795149,0.0,0.5604870085531705,-0.05263157894736842
EMG_24_L_M_biceps_femoris,RD0055,mat_step4,6,0.9062214919629707,0.0,0.8981457646295667,0.3333333333333333
EMG_24_L_M_biceps_femoris,RD0055,mat_sim2,6,0.9202079491366842,0.0,0.9251917364563793,-0.16666666666666666
EMG_24_L_M_biceps_femoris,RD0055,mat_raw,6,0.4887519323071601,0.0,0.4954303418424273,0.3333333333333333
EMG_24_L_M_biceps_femoris,RD0055,c3d_step4,6,0.9062214919630087,0.0,0.8981457646296195,0.3333333333333333
EMG_24_L_M_biceps_femoris,RD0055,c3d_raw,6,0.4887519323071601,0.0,0.4954303418424273,0.3333333333333333
EMG_24_L_M_biceps_femoris,RD0057,mat_step4,17,0.9830278967800182,0.0,0.980780344560097,0.0
EMG_24_L_M_biceps_femoris,RD0057,mat_sim2,17,0.9434421368075322,0.0,0.9390950175955409,0.11764705882352941
EMG_24_L_M_biceps_femoris,RD0057,mat_raw,17,0.41605809315248343,0.0,0.41325918367777775,0.23529411764705882
EMG_24_L_M_biceps_femoris,RD0057,c3d_step4,17,0.983027896780009,0.0,0.9807803445600968,0.0
EMG_24_L_M_biceps_femoris,RD0057,c3d_raw,17,0.41605809315248343,0.0,0.41325918367777775,0.23529411764705882
EMG_24_L_M_biceps_femoris,RD0059,mat_step4,9,0.9858660145622034,0.0,0.9802949026135972,0.0
EMG_24_L_M_biceps_femoris,RD0059,mat_sim2,9,0.9507174305141929,0.0,0.9544664223761059,0.0
EMG_24_L_M_biceps_femoris,RD0059,mat_raw,9,0.47767519659547714,0.0,0.505312110456302,-0.1111111111111111
EMG_24_L_M_biceps_femoris,RD0059,c3d_step4,9,0.9858660145622067,0.0,0.9802949026136033,0.0
EMG_24_L_M_biceps_femoris,RD0059,c3d_raw,9,0.47767519659547714,0.0,0.505312110456302,-0.1111111111111111
EMG_24_L_M_biceps_femoris,RD0060,mat_step4,6,0.9791969506686683,0.0,0.9730078959021022,0.0
EMG_24_L_M_biceps_femoris,RD0060,mat_sim2,6,0.9501114051620634,0.0,0.9327109409959009,-0.16666666666666666
EMG_24_L_M_biceps_femoris,RD0060,mat_raw,6,0.5505589506537579,0.0,0.5066182504351664,-0.16666666666666666
EMG_24_L_M_biceps_femoris,RD0060,c3d_step4,6,0.9791969506686709,0.0,0.9730078959021052,0.0
EMG_24_L_M_biceps_femoris,RD0060,c3d_raw,6,0.5505589506537579,0.0,0.5066182504351664,-0.16666666666666666
EMG_24_L_M_biceps_femoris,RD0064,mat_step4,16,0.9596289574710692,0.0,0.9509883682625704,0.0625
EMG_24_L_M_biceps_femoris,RD0064,mat_sim2,16,0.9008213941677619,0.0,0.8930214562402574,0.125
EMG_24_L_M_biceps_femoris,RD0064,mat_raw,16,0.49088518494731925,0.0,0.47748141083776724,-0.0625
EMG_24_L_M_biceps_femoris,RD0064,c3d_step4,16,0.9596289574710912,0.0,0.9509883682625881,0.0625
EMG_24_L_M_biceps_femoris,RD0064,c3d_raw,16,0.49088518494731925,0.0,0.47748141083776724,-0.0625
EMG_24_L_M_biceps_femoris,RD0072,mat_step4,5,0.8353856600839842,0.0,0.8275346579246857,-0.4
EMG_24_L_M_biceps_femoris,RD0072,mat_sim2,5,0.7064623132251114,0.0,0.7513291135529212,0.0
EMG_24_L_M_biceps_femoris,RD0072,mat_raw,5,0.47386149868687866,0.0,0.4260351841268063,0.0
EMG_24_L_M_biceps_femoris,RD0072,c3d_step4,5,0.8353856600839824,0.0,0.8275346579247351,-0.4
EMG_24_L_M_biceps_femoris,RD0072,c3d_raw,5,0.47386149868687866,0.0,0.4260351841268063,0.0
EMG_24_L_M_biceps_femoris,RD0075,mat_step4,6,0.9838936135779868,0.0,0.983166780290655,0.0
EMG_24_L_M_biceps_femoris,RD0075,mat_sim2,6,0.955403155241978,0.0,0.9564775270348158,0.0
EMG_24_L_M_biceps_femoris,RD0075,mat_raw,6,0.615341739948084,0.0,0.5710501402463463,-0.8333333333333334
EMG_24_L_M_biceps_femoris,RD0075,c3d_step4,6,0.9838936135779861,0.0,0.9831667802906573,0.0
EMG_24_L_M_biceps_femoris,RD0075,c3d_raw,6,0.615341739948084,0.0,0.5710501402463463,-0.8333333333333334
EMG_24_L_M_biceps_femoris,RD0079,mat_step4,9,0.9727626493182093,0.0,0.9283991168619684,1.3333333333333333
EMG_24_L_M_biceps_femoris,RD0079,mat_sim2,9,0.9396093076513224,0.0,0.8836905384862057,1.5555555555555556
EMG_24_L_M_biceps_femoris,RD0079,mat_raw,9,0.39444848978466357,0.0,0.45908632610342104,-1.0
EMG_24_L_M_biceps_femoris,RD0079,c3d_step4,9,0.9727626493182202,0.0,0.9283991168619861,1.3333333333333333
EMG_24_L_M_biceps_femoris,RD0079,c3d_raw,9,0.39444848978466357,0.0,0.45908632610342104,-1.0
EMG_24_L_M_biceps_femoris,RD0080,mat_step4,17,0.955390919904644,0.0,0.957898627780776,0.23529411764705882
EMG_24_L_M_biceps_femoris,RD0080,mat_sim2,17,0.9327008463128132,0.0,0.9308735344205707,-0.11764705882352941
EMG_24_L_M_biceps_femoris,RD0080,mat_raw,17,0.7398164985483299,0.0,0.733946790010596,0.11764705882352941
EMG_24_L_M_biceps_femoris,RD0080,c3d_step4,17,0.9553909199046602,0.0,0.9578986277807847,0.23529411764705882
EMG_24_L_M_biceps_femoris,RD0080,c3d_raw,17,0.7398164985483299,0.0,0.733946790010596,0.11764705882352941
EMG_24_L_M_biceps_femoris,RD71,mat_step4,4,0.9375845339349124,0.0,0.9174766281668513,0.0
EMG_24_L_M_biceps_femoris,RD71,mat_sim2,4,0.9018945481314793,0.0,0.9046035702774339,0.0
EMG_24_L_M_biceps_femoris,RD71,mat_raw,4,0.5819259679302707,0.0,0.5420506084723805,-0.25
EMG_24_L_M_biceps_femoris,RD71,c3d_step4,4,0.9375845339349311,0.0,0.9174766281668882,0.0
EMG_24_L_M_biceps_femoris,RD71,c3d_raw,4,0.5819259679302707,0.0,0.5420506084723805,-0.25
EMG_24_L_M_m_biceps_femoris,RD0002,c3d_step4,3,0.9826251204558516,0.0,0.9853719678834268,0.0
EMG_24_L_M_m_biceps_femoris,RD0002,c3d_raw,3,0.620075309932403,0.0,0.6662303490392187,0.0
EMG_25_L_M_m_soleus,RD0002,c3d_step4,3,0.9758207591296524,0.0,0.976992406333045,0.0
EMG_25_L_M_m_soleus,RD0002,c3d_raw,3,0.5640274870960262,0.0,0.6161319505989944,0.0
EMG_25_L_M_soleus,RD0001,mat_step4,16,0.9853859118283046,0.0,0.9857313224800444,-0.0625
EMG_25_L_M_soleus,RD0001,mat_sim2,16,0.9627864225430874,0.0,0.9614383982574407,-0.125
EMG_25_L_M_soleus,RD0001,mat_raw,16,0.3732929434937633,0.0,0.37464431578477153,-4.625
EMG_25_L_M_soleus,RD0001,c3d_step4,16,0.9853859118283048,0.0,0.9857313224800436,-0.0625
EMG_25_L_M_soleus,RD0001,c3d_raw,16,0.3732929434937633,0.0,0.37464431578477153,-4.625
EMG_25_L_M_soleus,RD0002,mat_step4,18,0.9511861120555304,0.0,0.9421137179738373,-0.1111111111111111
EMG_25_L_M_soleus,RD0002,mat_sim2,18,0.8581375060582179,0.0,0.8665597970404189,-0.1111111111111111
EMG_25_L_M_soleus,RD0002,mat_raw,18,0.36795855617505974,0.0,0.36911431624063173,-1.1666666666666667
EMG_25_L_M_soleus,RD0006,mat_step4,15,0.9890066126419079,0.0,0.9873390399429429,0.0
EMG_25_L_M_soleus,RD0006,mat_sim2,15,0.9597441634967269,0.0,0.9563860409772194,0.0
EMG_25_L_M_soleus,RD0006,mat_raw,15,0.34169950812639605,0.0,0.3492375462245107,1.0666666666666667
EMG_25_L_M_soleus,RD0006,c3d_step4,15,0.9890066126419166,0.0,0.9873390399429449,0.0
EMG_25_L_M_soleus,RD0006,c3d_raw,15,0.34169950812639605,0.0,0.3492375462245107,1.0666666666666667
EMG_25_L_M_soleus,RD0012,mat_step4,24,0.9553015879626952,0.0,0.942384643996827,-0.08333333333333333
EMG_25_L_M_soleus,RD0012,mat_sim2,24,0.885228216550953,0.0,0.8646020590394142,-0.041666666666666664
EMG_25_L_M_soleus,RD0012,mat_raw,24,0.27902024308964735,0.0,0.286661655743933,-3.25
EMG_25_L_M_soleus,RD0012,c3d_step4,24,0.9553015879627038,0.0,0.9423846439968276,-0.08333333333333333
EMG_25_L_M_soleus,RD0012,c3d_raw,24,0.27902024308964735,0.0,0.286661655743933,-3.25
EMG_25_L_M_soleus,RD0016,mat_step4,22,0.9772613308914349,0.0,0.9731357234757234,0.09090909090909091
EMG_25_L_M_soleus,RD0016,mat_sim2,22,0.9415208455353727,0.0,0.9389938303238755,0.18181818181818182
EMG_25_L_M_soleus,RD0016,mat_raw,22,0.36478198493837055,0.0,0.3885234135364659,0.22727272727272727
EMG_25_L_M_soleus,RD0016,c3d_step4,22,0.9772613308914417,0.0,0.9731357234757231,0.09090909090909091
EMG_25_L_M_soleus,RD0016,c3d_raw,22,0.36478198493837055,0.0,0.3885234135364659,0.22727272727272727
EMG_25_L_M_soleus,RD0024,mat_step4,15,0.9828222299403212,0.0,0.9770807350896376,0.06666666666666667
EMG_25_L_M_soleus,RD0024,mat_sim2,15,0.9414497340020201,0.0,0.9367400722381983,-0.13333333333333333
EMG_25_L_M_soleus,RD0024,mat_raw,15,0.4240412492528154,0.0,0.3798194971978324,-7.066666666666666
EMG_25_L_M_soleus,RD0024,c3d_step4,15,0.982822229940328,0.0,0.9770807350896408,0.06666666666666667
EMG_25_L_M_soleus,RD0024,c3d_raw,15,0.4240412492528154,0.0,0.3798194971978324,-7.066666666666666
EMG_25_L_M_soleus,RD0028,mat_step4,13,0.9764768514572958,0.0,0.9707888303065461,-0.07692307692307693
EMG_25_L_M_soleus,RD0028,mat_sim2,13,0.9406277299123265,0.0,0.9334090799713832,0.0
EMG_25_L_M_soleus,RD0028,mat_raw,13,0.3143718080689281,0.0,0.31822014080517314,2.8461538461538463
EMG_25_L_M_soleus,RD0028,c3d_step4,13,0.9764768514573069,0.0,0.9707888303065536,-0.07692307692307693
EMG_25_L_M_soleus,RD0028,c3d_raw,13,0.3143718080689281,0.0,0.31822014080517314,2.8461538461538463
EMG_25_L_M_soleus,RD0029,mat_step4,14,0.9916202191739125,0.0,0.9905965575054942,-0.14285714285714285
EMG_25_L_M_soleus,RD0029,mat_sim2,14,0.9680103922966493,0.0,0.9694392947818106,0.14285714285714285
EMG_25_L_M_soleus,RD0029,mat_raw,14,0.3701113921550141,0.0,0.40346318447388246,-2.9285714285714284
EMG_25_L_M_soleus,RD0029,c3d_step4,14,0.9916202191739114,0.0,0.9905965575054972,-0.14285714285714285
EMG_25_L_M_soleus,RD0029,c3d_raw,14,0.3701113921550141,0.0,0.40346318447388246,-2.9285714285714284
EMG_25_L_M_soleus,RD0035,mat_step4,14,0.9477101447061846,0.0,0.942630471051079,-0.14285714285714285
EMG_25_L_M_soleus,RD0035,mat_sim2,14,0.8755044395799687,0.0,0.8695234632473395,-0.21428571428571427
EMG_25_L_M_soleus,RD0035,mat_raw,14,0.3625141097868622,0.0,0.3640316776980579,-0.21428571428571427
EMG_25_L_M_soleus,RD0035,c3d_step4,14,0.947710144706204,0.0,0.9426304710510902,-0.14285714285714285
EMG_25_L_M_soleus,RD0035,c3d_raw,14,0.3625141097868622,0.0,0.3640316776980579,-0.21428571428571427
EMG_25_L_M_soleus,RD0036,mat_step4,22,0.9895519270026132,0.0,0.9860664771898228,-0.045454545454545456
EMG_25_L_M_soleus,RD0036,mat_sim2,22,0.9587069098783173,0.0,0.9564349297920458,0.045454545454545456
EMG_25_L_M_soleus,RD0036,mat_raw,22,0.3260555449135858,0.0,0.32582644619525847,-1.8181818181818181
EMG_25_L_M_soleus,RD0036,c3d_step4,22,0.9895519270026073,0.0,0.9860664771898275,-0.045454545454545456
EMG_25_L_M_soleus,RD0036,c3d_raw,22,0.3260555449135858,0.0,0.32582644619525847,-1.8181818181818181
EMG_25_L_M_soleus,RD0037,mat_step4,10,0.9803388332903861,0.0,0.9799509990701903,0.1
EMG_25_L_M_soleus,RD0037,mat_sim2,10,0.9577789841503045,0.0,0.954161600844917,0.0
EMG_25_L_M_soleus,RD0037,mat_raw,10,0.36080559551646557,0.0,0.350712248543526,6.9
EMG_25_L_M_soleus,RD0037,c3d_step4,10,0.9803388332903811,0.0,0.9799509990701925,0.1
EMG_25_L_M_soleus,RD0037,c3d_raw,10,0.36080559551646557,0.0,0.350712248543526,6.9
EMG_25_L_M_soleus,RD0041,mat_step4,25,0.9873902249498632,0.0,0.9862955959730847,-0.04
EMG_25_L_M_soleus,RD0041,mat_sim2,25,0.9583065918816006,0.0,0.9543924452719681,-0.08
EMG_25_L_M_soleus,RD0041,mat_raw,25,0.3522996275646326,0.0,0.33826481938082287,0.64
EMG_25_L_M_soleus,RD0041,c3d_step4,25,0.9873902249498734,0.0,0.9862955959730878,-0.04
EMG_25_L_M_soleus,RD0041,c3d_raw,25,0.3522996275646326,0.0,0.33826481938082287,0.64
EMG_25_L_M_soleus,RD0043,mat_step4,17,0.9869506073005863,0.0,0.9848279120068403,0.11764705882352941
EMG_25_L_M_soleus,RD0043,mat_sim2,17,0.9535705901720337,0.0,0.9497419060044895,0.0
EMG_25_L_M_soleus,RD0043,mat_raw,17,0.36030328114228205,0.0,0.36444440941846773,-4.0588235294117645
EMG_25_L_M_soleus,RD0043,c3d_step4,17,0.9869506073006049,0.0,0.9848279120068435,0.11764705882352941
EMG_25_L_M_soleus,RD0043,c3d_raw,17,0.36030328114228205,0.0,0.36444440941846773,-4.0588235294117645
EMG_25_L_M_soleus,RD0044,mat_step4,7,0.9873825893556354,0.0,0.9874727596554107,0.0
EMG_25_L_M_soleus,RD0044,mat_sim2,7,0.9620935224913942,0.0,0.9577521255809075,-0.14285714285714285
EMG_25_L_M_soleus,RD0044,mat_raw,7,0.389644065309705,0.0,0.3899599033300927,8.571428571428571
EMG_25_L_M_soleus,RD0044,c3d_step4,7,0.9873825893556376,0.0,0.987472759655417,0.0
EMG_25_L_M_soleus,RD0044,c3d_raw,7,0.389644065309705,0.0,0.3899599033300927,8.571428571428571
EMG_25_L_M_soleus,RD0045,mat_step4,4,0.9909031519781759,0.0,0.9898838272543984,0.0
EMG_25_L_M_soleus,RD0045,mat_sim2,4,0.971803468328089,0.0,0.9728930693131673,0.0
EMG_25_L_M_soleus,RD0045,mat_raw,4,0.5202981028816047,0.0,0.5177368536175984,0.0
EMG_25_L_M_soleus,RD0045,c3d_step4,4,0.9909031519781808,0.0,0.9898838272544037,0.0
EMG_25_L_M_soleus,RD0045,c3d_raw,4,0.5202981028816047,0.0,0.5177368536175984,0.0
EMG_25_L_M_soleus,RD0047,mat_step4,7,0.9441576050203139,0.0,0.8319522617984816,-7.428571428571429
EMG_25_L_M_soleus,RD0047,mat_sim2,7,0.9511784992642837,0.0,0.7987528157390577,2.0
EMG_25_L_M_soleus,RD0047,mat_raw,7,0.5082694104494024,0.0,0.46278315491389754,5.0
EMG_25_L_M_soleus,RD0047,c3d_step4,7,0.9441576050203007,0.0,0.8319522617984779,-7.428571428571429
EMG_25_L_M_soleus,RD0047,c3d_raw,7,0.5082694104494024,0.0,0.46278315491389754,5.0
EMG_25_L_M_soleus,RD0050,mat_step4,13,0.9720059498333247,0.0,0.9750356317128364,0.07692307692307693
EMG_25_L_M_soleus,RD0050,mat_sim2,13,0.9263725014482194,0.0,0.922506719961863,-0.07692307692307693
EMG_25_L_M_soleus,RD0050,mat_raw,13,0.3861074089538377,0.0,0.36494705014233947,0.46153846153846156
EMG_25_L_M_soleus,RD0050,c3d_step4,13,0.9720059498333408,0.0,0.9750356317128447,0.07692307692307693
EMG_25_L_M_soleus,RD0050,c3d_raw,13,0.3861074089538377,0.0,0.36494705014233947,0.46153846153846156
EMG_25_L_M_soleus,RD0051,mat_step4,11,0.9815332546562778,0.0,0.9764733690124566,0.0
EMG_25_L_M_soleus,RD0051,mat_sim2,11,0.9381905436113324,0.0,0.9400626458257982,0.09090909090909091
EMG_25_L_M_soleus,RD0051,mat_raw,11,0.27620945976616723,0.0,0.3028401738654776,2.090909090909091
EMG_25_L_M_soleus,RD0051,c3d_step4,11,0.9815332546562916,0.0,0.9764733690124596,0.0
EMG_25_L_M_soleus,RD0051,c3d_raw,11,0.27620945976616723,0.0,0.3028401738654776,2.090909090909091
EMG_25_L_M_soleus,RD0052,mat_step4,19,0.9884604657608352,0.0,0.9867721468933034,-0.10526315789473684
EMG_25_L_M_soleus,RD0052,mat_sim2,19,0.9598698352284383,0.0,0.9551508899622977,-0.10526315789473684
EMG_25_L_M_soleus,RD0052,mat_raw,19,0.36707810467233803,0.0,0.38423637040565717,0.42105263157894735
EMG_25_L_M_soleus,RD0052,c3d_step4,19,0.9884604657608383,0.0,0.9867721468933098,-0.10526315789473684
EMG_25_L_M_soleus,RD0052,c3d_raw,19,0.36707810467233803,0.0,0.38423637040565717,0.42105263157894735
EMG_25_L_M_soleus,RD0055,mat_step4,6,0.9653495033121625,-0.5,0.9441470409007255,0.0
EMG_25_L_M_soleus,RD0055,mat_sim2,6,0.9049667000322867,0.0,0.878601884637204,-0.3333333333333333
EMG_25_L_M_soleus,RD0055,mat_raw,6,0.4269266749970817,0.0,0.3951141648155279,-3.3333333333333335
EMG_25_L_M_soleus,RD0055,c3d_step4,6,0.9653495033121673,-0.5,0.9441470409007255,0.0
EMG_25_L_M_soleus,RD0055,c3d_raw,6,0.4269266749970817,0.0,0.3951141648155279,-3.3333333333333335
EMG_25_L_M_soleus,RD0057,mat_step4,17,0.9766349929246815,0.0,0.9733026080522293,-0.058823529411764705
EMG_25_L_M_soleus,RD0057,mat_sim2,17,0.9535113511200816,0.0,0.9441939745486166,-0.11764705882352941
EMG_25_L_M_soleus,RD0057,mat_raw,17,0.3760416233072378,0.0,0.39307789278092287,1.7058823529411764
EMG_25_L_M_soleus,RD0057,c3d_step4,17,0.9766349929246879,0.0,0.973302608052232,-0.058823529411764705
EMG_25_L_M_soleus,RD0057,c3d_raw,17,0.3760416233072378,0.0,0.39307789278092287,1.7058823529411764
EMG_25_L_M_soleus,RD0059,mat_step4,9,0.9661710318515401,0.0,0.9644130261227516,-0.1111111111111111
EMG_25_L_M_soleus,RD0059,mat_sim2,9,0.9297357883554648,0.0,0.9211723323476174,0.0
EMG_25_L_M_soleus,RD0059,mat_raw,9,0.3474100913406729,0.0,0.37138162311390777,-1.7777777777777777
